Project_ID,Land_Size_Sqm,Num_Of_Floors,Tons_Of_Cement,Labor_Required,Start_Date,End_Date,Num_Of_Bricks,Tons_Iron,Tons_Of_Sand,Total_Cost
P-289,3885.04,10,35.0,50,2023-08-10,2023-09-17,58275,20.0,87.5,2310900.0
P-290,908.63,4,14.0,20,2023-05-09,2023-06-08,13629,8.0,35.0,866274.0
P-291,4311.03,10,35.0,50,2023-12-12,2024-01-24,64665,20.0,87.5,2349240.0
P-292,4793.3,5,17.5,25,2023-10-28,2023-12-14,71899,10.0,43.75,1412019.0
P-293,968.97,3,10.5,15,2023-10-23,2023-11-22,14534,6.0,26.25,675579.0
P-294,2979.65,8,28.0,40,2023-08-29,2023-09-28,44694,16.0,70.0,1837164.0
P-295,1562.25,10,35.0,50,2023-05-23,2023-06-22,23433,15.62,87.5,1882975.2091685645
P-296,3466.1,8,28.0,40,2023-08-12,2023-09-15,51991,16.0,70.0,1880946.0
P-297,2774.04,7,24.5,35,2023-02-16,2023-03-18,41610,14.0,61.25,1622535.0
P-298,2148.44,2,7.0,10,2023-06-20,2023-07-20,32226,4.0,17.5,585606.0
P-299,2185.18,8,28.0,40,2023-03-24,2023-04-23,32777,16.0,70.0,1765662.0
P-300,3582.85,7,24.5,35,2023-05-28,2023-07-02,53742,14.0,61.25,1695327.0
P-301,954.13,2,7.0,10,2023-10-09,2023-11-08,14311,4.0,17.5,478116.0
P-302,1860.08,2,7.0,10,2023-06-11,2023-07-11,27901,4.0,17.5,559656.0
P-303,4432.62,1,5.0,5,2023-07-26,2023-09-08,66489,2.0,12.5,635184.0
P-304,4451.34,8,28.0,40,2023-12-03,2024-01-16,66770,16.0,70.0,1969620.0
P-305,1027.66,9,31.5,45,2023-07-31,2023-08-30,15414,10.28,78.75,1471437.57929113
P-306,3415.06,8,28.0,40,2023-07-05,2023-08-08,51225,16.0,70.0,1876350.0
P-307,2656.57,1,5.0,5,2023-11-17,2023-12-17,39848,2.0,12.5,475338.0
P-308,1921.64,3,10.5,15,2023-04-15,2023-05-15,28824,6.0,26.25,761319.0
P-309,2640.09,8,28.0,40,2023-05-28,2023-06-27,39601,16.0,70.0,1806606.0
P-310,921.25,10,35.0,50,2023-03-04,2023-04-03,13818,9.21,87.5,1504783.8291274928
P-311,3781.09,5,17.5,25,2023-05-03,2023-06-09,56716,10.0,43.75,1320921.0
P-312,857.43,7,24.5,35,2023-10-10,2023-11-09,12861,8.57,61.25,1178757.3753787274
P-313,1743.74,2,7.0,10,2023-02-17,2023-03-19,26156,4.0,17.5,549186.0
P-314,4777.66,3,10.5,15,2023-08-25,2023-10-11,71664,6.0,26.25,1018359.0
P-315,4717.14,5,17.5,25,2023-09-13,2023-10-30,70757,10.0,43.75,1405167.0
P-316,3762.73,7,24.5,35,2023-09-18,2023-10-25,56440,14.0,61.25,1711515.0
P-317,4917.03,4,14.0,20,2023-09-05,2023-10-24,73755,8.0,35.0,1227030.0
P-318,3115.31,7,24.5,35,2023-08-22,2023-09-22,46729,14.0,61.25,1653249.0
P-319,4671.85,9,31.5,45,2023-04-08,2023-05-24,70077,18.0,78.75,2185587.0
P-320,4428.91,5,17.5,25,2023-03-11,2023-04-24,66433,10.0,43.75,1379223.0
P-321,2227.48,9,31.5,45,2023-08-01,2023-08-31,33412,18.0,78.75,1965597.0
P-322,4246.31,5,17.5,25,2023-05-17,2023-06-28,63694,10.0,43.75,1362789.0
P-323,4317.4,10,35.0,50,2023-06-02,2023-07-15,64760,20.0,87.5,2349810.0
P-324,2856.49,3,10.5,15,2023-12-04,2024-01-03,42847,6.0,26.25,845457.0
P-325,3062.04,6,21.0,30,2023-08-17,2023-09-16,45930,12.0,52.5,1452330.0
P-326,3118.05,9,31.5,45,2023-06-20,2023-07-21,46770,18.0,78.75,2045745.0
P-327,2712.45,6,21.0,30,2023-07-13,2023-08-12,40686,12.0,52.5,1420866.0
P-328,4919.25,4,14.0,20,2023-04-07,2023-05-26,73788,8.0,35.0,1227228.0
P-329,2408.48,7,24.5,35,2023-10-20,2023-11-19,36127,14.0,61.25,1589637.0
P-330,2136.34,8,28.0,40,2023-01-23,2023-02-22,32045,16.0,70.0,1761270.0
P-331,4636.41,7,24.5,35,2023-12-28,2024-02-12,69546,14.0,61.25,1790151.0
P-332,4951.34,3,10.5,15,2023-07-17,2023-09-04,74270,6.0,26.25,1033995.0
P-333,4852.26,3,10.5,15,2023-09-11,2023-10-29,72783,6.0,26.25,1025073.0
P-334,4854.49,6,21.0,30,2023-09-15,2023-11-02,72817,12.0,52.5,1613652.0
P-335,4471.6,8,28.0,40,2023-02-21,2023-04-06,67073,16.0,70.0,1971438.0
P-336,3008.99,8,28.0,40,2023-02-21,2023-03-23,45134,16.0,70.0,1839804.0
P-337,3834.26,7,24.5,35,2023-01-08,2023-02-15,57513,14.0,61.25,1717953.0
P-338,4873.82,2,7.0,10,2023-12-02,2024-01-19,73107,4.0,17.5,830892.0
P-339,4082.41,5,17.5,25,2023-08-29,2023-10-08,61236,10.0,43.75,1348041.0
P-340,3417.69,7,24.5,35,2023-06-23,2023-07-27,51265,14.0,61.25,1680465.0
P-341,1137.32,6,21.0,30,2023-11-29,2023-12-29,17059,11.37,52.5,1247766.173216843
P-342,4409.24,7,24.5,35,2023-12-12,2024-01-25,66138,14.0,61.25,1769703.0
P-343,3432.56,8,28.0,40,2023-06-12,2023-07-16,51488,16.0,70.0,1877928.0
P-344,950.78,2,7.0,10,2023-10-05,2023-11-04,14261,4.0,17.5,477816.0
P-345,3450.88,5,17.5,25,2023-05-01,2023-06-04,51763,10.0,43.75,1291203.0
P-346,3936.42,7,24.5,35,2023-04-27,2023-06-05,59046,14.0,61.25,1727151.0
P-347,3993.55,2,7.0,10,2023-02-20,2023-03-31,59903,4.0,17.5,751668.0
P-348,1498.73,5,17.5,25,2023-08-16,2023-09-15,22480,10.0,43.75,1115505.0
P-349,993.16,1,5.0,5,2023-01-15,2023-02-14,14897,2.0,12.5,325632.0
P-350,2305.55,7,24.5,35,2023-05-31,2023-06-30,34583,14.0,61.25,1580373.0
P-351,1825.63,7,24.5,35,2023-03-16,2023-04-15,27384,14.0,61.25,1537179.0
P-352,3663.56,3,10.5,15,2023-10-17,2023-11-22,54953,6.0,26.25,918093.0
P-353,1535.29,10,35.0,50,2023-03-29,2023-04-28,23029,15.35,87.5,1867069.6456320994
P-354,3402.78,4,14.0,20,2023-07-15,2023-08-18,51041,8.0,35.0,1090746.0
P-355,4633.88,3,10.5,15,2023-09-12,2023-10-28,69508,6.0,26.25,1005423.0
P-356,2736.83,5,17.5,25,2023-04-29,2023-05-29,41052,10.0,43.75,1226937.0
P-357,1872.37,1,5.0,5,2023-08-24,2023-09-23,28085,2.0,12.5,404760.0
P-358,4585.08,9,31.5,45,2023-08-27,2023-10-11,68776,18.0,78.75,2177781.0
P-359,1110.22,6,21.0,30,2023-03-22,2023-04-21,16653,11.1,52.5,1231777.9905940332
P-360,2056.45,7,24.5,35,2023-10-28,2023-11-27,30846,14.0,61.25,1557951.0
P-361,1850.41,5,17.5,25,2023-12-20,2024-01-19,27756,10.0,43.75,1147161.0
P-362,4997.37,8,28.0,40,2023-04-12,2023-05-31,74960,16.0,70.0,2018760.0
P-363,1796.26,10,35.0,50,2023-02-24,2023-03-26,26943,17.96,87.5,2021039.9740479067
P-364,3214.21,5,17.5,25,2023-07-03,2023-08-04,48213,10.0,43.75,1269903.0
P-365,4907.37,7,24.5,35,2023-01-12,2023-03-02,73610,14.0,61.25,1814535.0
P-366,834.01,1,5.0,5,2023-05-21,2023-06-20,12510,2.0,12.5,311310.0
P-367,3929.72,5,17.5,25,2023-11-07,2023-12-16,58945,10.0,43.75,1334295.0
P-368,3349.67,6,21.0,30,2023-04-28,2023-05-31,50245,12.0,52.5,1478220.0
P-369,3473.8,10,35.0,50,2023-04-23,2023-05-27,52106,20.0,87.5,2273886.0
P-370,3646.61,3,10.5,15,2023-05-09,2023-06-14,54699,6.0,26.25,916569.0
P-371,1208.09,1,5.0,5,2023-11-18,2023-12-18,18121,2.0,12.5,344976.0
P-372,4112.16,1,5.0,5,2023-06-08,2023-07-19,61682,2.0,12.5,606342.0
P-373,2332.42,3,10.5,15,2023-10-24,2023-11-23,34986,6.0,26.25,798291.0
P-374,4620.44,6,21.0,30,2023-02-16,2023-04-03,69306,12.0,52.5,1592586.0
P-375,1537.69,3,10.5,15,2023-08-01,2023-08-31,23065,6.0,26.25,726765.0
P-376,4481.13,6,21.0,30,2023-10-04,2023-11-17,67217,12.0,52.5,1580052.0
P-377,2907.54,5,17.5,25,2023-09-29,2023-10-29,43613,10.0,43.75,1242303.0
P-378,1879.27,8,28.0,40,2023-03-26,2023-04-25,28189,16.0,70.0,1738134.0
P-379,3935.55,6,21.0,30,2023-06-01,2023-07-10,59033,12.0,52.5,1530948.0
P-380,2766.99,2,7.0,10,2023-02-28,2023-03-30,41504,4.0,17.5,641274.0
P-381,3967.44,4,14.0,20,2023-03-14,2023-04-22,59511,8.0,35.0,1141566.0
P-382,3841.71,7,24.5,35,2023-12-13,2024-01-20,57625,14.0,61.25,1718625.0
P-383,2336.26,7,24.5,35,2023-10-13,2023-11-12,35043,14.0,61.25,1583133.0
P-384,1910.73,2,7.0,10,2023-01-08,2023-02-07,28660,4.0,17.5,564210.0
P-385,2348.06,5,17.5,25,2023-08-21,2023-09-20,35220,10.0,43.75,1191945.0
P-386,2400.31,6,21.0,30,2023-10-27,2023-11-26,36004,12.0,52.5,1392774.0
P-387,3634.31,8,28.0,40,2023-02-25,2023-04-02,54514,16.0,70.0,1896084.0
P-388,3402.1,9,31.5,45,2023-01-13,2023-02-16,51031,18.0,78.75,2071311.0
P-389,4644.07,4,14.0,20,2023-06-17,2023-08-02,69661,8.0,35.0,1202466.0
P-390,1065.51,8,28.0,40,2023-11-28,2023-12-28,15982,10.66,70.0,1397647.7864364104
P-391,2069.2,7,24.5,35,2023-12-25,2024-01-24,31037,14.0,61.25,1559097.0
P-392,1387.06,1,5.0,5,2023-03-01,2023-03-31,20805,2.0,12.5,361080.0
P-393,4982.89,2,7.0,10,2023-06-05,2023-07-24,74743,4.0,17.5,840708.0
P-394,1786.16,9,31.5,45,2023-02-19,2023-03-21,26792,17.86,78.75,1918957.068105791
P-395,2432.31,6,21.0,30,2023-03-11,2023-04-10,36484,12.0,52.5,1395654.0
P-396,4787.4,9,31.5,45,2023-12-10,2024-01-26,71810,18.0,78.75,2195985.0
P-397,3266.83,3,10.5,15,2023-08-03,2023-09-04,49002,6.0,26.25,882387.0
P-398,3550.67,8,28.0,40,2023-08-01,2023-09-05,53260,16.0,70.0,1888560.0
P-399,2514.09,5,17.5,25,2023-11-12,2023-12-12,37711,10.0,43.75,1206891.0
P-400,3699.18,4,14.0,20,2023-01-17,2023-02-22,55487,8.0,35.0,1117422.0
P-401,2667.72,4,14.0,20,2023-08-16,2023-09-15,40015,8.0,35.0,1024590.0
P-402,1217.29,6,21.0,30,2023-07-05,2023-08-04,18259,12.0,52.5,1286304.0
P-403,4587.12,6,21.0,30,2023-10-06,2023-11-20,68806,12.0,52.5,1589586.0
P-404,2472.19,4,14.0,20,2023-02-01,2023-03-03,37082,8.0,35.0,1006992.0
P-405,4785.85,8,28.0,40,2023-03-04,2023-04-20,71787,16.0,70.0,1999722.0
P-406,3583.63,10,35.0,50,2023-02-16,2023-03-23,53754,20.0,87.5,2283774.0
P-407,1012.43,6,21.0,30,2023-01-11,2023-02-10,15186,10.12,52.5,1174080.8723920332
P-408,4953.05,10,35.0,50,2023-05-05,2023-06-23,74295,20.0,87.5,2407020.0
P-409,1088.16,9,31.5,45,2023-04-16,2023-05-16,16322,10.88,78.75,1507138.3209311473
P-410,3262.81,4,14.0,20,2023-04-17,2023-05-19,48942,8.0,35.0,1078152.0
P-411,4052.35,10,35.0,50,2023-06-18,2023-07-28,60785,20.0,87.5,2325960.0
P-412,1964.55,3,10.5,15,2023-01-02,2023-02-01,29468,6.0,26.25,765183.0
P-413,3068.9,3,10.5,15,2023-03-08,2023-04-07,46033,6.0,26.25,864573.0
P-414,3576.44,1,5.0,5,2023-02-26,2023-04-02,53646,2.0,12.5,558126.0
P-415,862.41,4,14.0,20,2023-03-09,2023-04-08,12936,8.0,35.0,862116.0
P-416,2159.84,3,10.5,15,2023-10-29,2023-11-28,32397,6.0,26.25,782757.0
P-417,1020.08,7,24.5,35,2023-05-16,2023-06-15,15301,10.2,61.25,1274718.9375084706
P-418,1277.33,2,7.0,10,2023-09-27,2023-10-27,19159,4.0,17.5,507204.0
P-419,2682.76,6,21.0,30,2023-09-01,2023-10-01,40241,12.0,52.5,1418196.0
P-420,3293.4,8,28.0,40,2023-09-20,2023-10-22,49400,16.0,70.0,1865400.0
P-421,1730.51,10,35.0,50,2023-09-15,2023-10-15,25957,17.31,87.5,1982246.4884783984
P-422,3854.42,9,31.5,45,2023-01-23,2023-03-02,57816,18.0,78.75,2112021.0
P-423,2723.78,1,5.0,5,2023-06-04,2023-07-04,40856,2.0,12.5,481386.0
P-424,4994.06,7,24.5,35,2023-02-01,2023-03-22,74910,14.0,61.25,1822335.0
P-425,3681.61,8,28.0,40,2023-08-07,2023-09-12,55224,16.0,70.0,1900344.0
P-426,4620.74,2,7.0,10,2023-12-31,2024-02-15,69311,4.0,17.5,808116.0
P-427,2152.87,3,10.5,15,2023-02-11,2023-03-13,32293,6.0,26.25,782133.0
P-428,1330.0,10,35.0,50,2023-02-03,2023-03-05,19950,13.3,87.5,1745952.335440618
P-429,3258.53,6,21.0,30,2023-11-21,2023-12-23,48877,12.0,52.5,1470012.0
P-430,4977.44,9,31.5,45,2023-07-15,2023-09-02,74661,18.0,78.75,2213091.0
P-431,2705.6,10,35.0,50,2023-05-31,2023-06-30,40584,20.0,87.5,2204754.0
P-432,1216.55,2,7.0,10,2023-08-09,2023-09-08,18248,4.0,17.5,501738.0
P-433,3533.85,9,31.5,45,2023-12-02,2024-01-06,53007,18.0,78.75,2083167.0
P-434,2606.29,4,14.0,20,2023-04-21,2023-05-21,39094,8.0,35.0,1019064.0
P-435,2223.51,8,28.0,40,2023-07-31,2023-08-30,33352,16.0,70.0,1769112.0
P-436,2547.16,2,7.0,10,2023-07-24,2023-08-23,38207,4.0,17.5,621492.0
P-437,2592.41,5,17.5,25,2023-06-10,2023-07-10,38886,10.0,43.75,1213941.0
P-438,4805.09,8,28.0,40,2023-07-11,2023-08-28,72076,16.0,70.0,2001456.0
P-439,1183.14,2,7.0,10,2023-02-04,2023-03-06,17747,4.0,17.5,498732.0
P-440,2613.88,6,21.0,30,2023-02-17,2023-03-19,39208,12.0,52.5,1411998.0
P-441,3136.76,10,35.0,50,2023-03-08,2023-04-08,47051,20.0,87.5,2243556.0
P-442,3159.07,2,7.0,10,2023-10-15,2023-11-15,47386,4.0,17.5,676566.0
P-443,2285.11,7,24.5,35,2023-07-30,2023-08-29,34276,14.0,61.25,1578531.0
P-444,4867.27,10,35.0,50,2023-01-27,2023-03-16,73009,20.0,87.5,2399304.0
P-445,2276.91,10,35.0,50,2023-06-09,2023-07-09,34153,20.0,87.5,2166168.0
P-446,1693.5,8,28.0,40,2023-09-17,2023-10-17,25402,16.0,70.0,1721412.0
P-447,4358.55,6,21.0,30,2023-04-25,2023-06-07,65378,12.0,52.5,1569018.0
P-448,2343.76,5,17.5,25,2023-10-12,2023-11-11,35156,10.0,43.75,1191561.0
P-449,1749.87,7,24.5,35,2023-10-21,2023-11-20,26248,14.0,61.25,1530363.0
P-450,4893.1,10,35.0,50,2023-10-15,2023-12-02,73396,20.0,87.5,2401626.0
P-451,3634.9,9,31.5,45,2023-11-11,2023-12-17,54523,18.0,78.75,2092263.0
P-452,3357.78,5,17.5,25,2023-01-14,2023-02-16,50366,10.0,43.75,1282821.0
P-453,1557.75,5,17.5,25,2023-01-15,2023-02-14,23366,10.0,43.75,1120821.0
P-454,2274.3,3,10.5,15,2023-06-23,2023-07-23,34114,6.0,26.25,793059.0
P-455,3178.55,7,24.5,35,2023-03-15,2023-04-15,47678,14.0,61.25,1658943.0
P-456,1395.87,1,5.0,5,2023-02-05,2023-03-07,20938,2.0,12.5,361878.0
P-457,3933.67,4,14.0,20,2023-02-16,2023-03-27,59005,8.0,35.0,1138530.0
P-458,2563.3,6,21.0,30,2023-07-12,2023-08-11,38449,12.0,52.5,1407444.0
P-459,2354.22,6,21.0,30,2023-03-22,2023-04-21,35313,12.0,52.5,1388628.0
P-460,3304.14,1,5.0,5,2023-10-18,2023-11-20,49562,2.0,12.5,533622.0
P-461,1461.12,10,35.0,50,2023-03-21,2023-04-20,21916,14.61,87.5,1823306.7839250215
P-462,3630.67,5,17.5,25,2023-01-26,2023-03-03,54460,10.0,43.75,1307385.0
P-463,3580.14,8,28.0,40,2023-08-15,2023-09-19,53702,16.0,70.0,1891212.0
P-464,2656.59,5,17.5,25,2023-11-07,2023-12-07,39848,10.0,43.75,1219713.0
P-465,3970.76,2,7.0,10,2023-04-21,2023-05-30,59561,4.0,17.5,749616.0
P-466,2605.64,5,17.5,25,2023-06-26,2023-07-26,39084,10.0,43.75,1215129.0
P-467,3649.64,8,28.0,40,2023-12-14,2024-01-19,54744,16.0,70.0,1897464.0
P-468,3601.96,1,5.0,5,2023-09-27,2023-11-02,54029,2.0,12.5,560424.0
P-469,2460.11,10,35.0,50,2023-04-23,2023-05-23,36901,20.0,87.5,2182656.0
P-470,832.29,5,17.5,25,2023-01-29,2023-02-28,12484,8.32,43.75,971671.880389754
P-471,4022.87,5,17.5,25,2023-04-19,2023-05-29,60343,10.0,43.75,1342683.0
P-472,2178.11,1,5.0,5,2023-05-29,2023-06-28,32671,2.0,12.5,432276.0
P-473,3937.46,3,10.5,15,2023-09-12,2023-10-21,59061,6.0,26.25,942741.0
P-474,2396.87,4,14.0,20,2023-03-08,2023-04-07,35953,8.0,35.0,1000218.0
P-475,3146.64,6,21.0,30,2023-09-14,2023-10-15,47199,12.0,52.5,1459944.0
P-476,2467.7,1,5.0,5,2023-02-06,2023-03-08,37015,2.0,12.5,458340.0
P-477,878.71,2,7.0,10,2023-08-12,2023-09-11,13180,4.0,17.5,471330.0
P-478,3218.19,10,35.0,50,2023-06-10,2023-07-12,48272,20.0,87.5,2250882.0
P-479,3779.9,7,24.5,35,2023-07-27,2023-09-02,56698,14.0,61.25,1713063.0
P-480,1283.73,1,5.0,5,2023-05-29,2023-06-28,19255,2.0,12.5,351780.0
P-481,1521.87,10,35.0,50,2023-06-16,2023-07-16,22828,15.22,87.5,1859151.6792139448
P-482,4294.51,6,21.0,30,2023-08-24,2023-10-05,64417,12.0,52.5,1563252.0
P-483,2634.19,2,7.0,10,2023-02-15,2023-03-17,39512,4.0,17.5,629322.0
P-484,2629.84,7,24.5,35,2023-05-05,2023-06-04,39447,14.0,61.25,1609557.0
P-485,1130.32,5,17.5,25,2023-09-26,2023-10-26,16954,10.0,43.75,1082349.0
P-486,1730.6,3,10.5,15,2023-06-23,2023-07-23,25959,6.0,26.25,744129.0
P-487,2944.03,2,7.0,10,2023-02-09,2023-03-11,44160,4.0,17.5,657210.0
P-488,2941.8,6,21.0,30,2023-09-29,2023-10-29,44126,12.0,52.5,1441506.0
P-489,3854.99,3,10.5,15,2023-06-29,2023-08-06,57824,6.0,26.25,935319.0
P-490,1231.78,5,17.5,25,2023-05-01,2023-05-31,18476,10.0,43.75,1091481.0
P-491,1528.7,3,10.5,15,2023-04-12,2023-05-12,22930,6.0,26.25,725955.0
P-492,1116.48,8,28.0,40,2023-12-02,2024-01-01,16747,11.16,70.0,1427723.8745160613
P-493,3968.67,10,35.0,50,2023-08-26,2023-10-04,59530,20.0,87.5,2318430.0
P-494,3660.76,10,35.0,50,2023-08-18,2023-09-23,54911,20.0,87.5,2290716.0
P-495,3468.25,10,35.0,50,2023-11-26,2023-12-30,52023,20.0,87.5,2273388.0
P-496,4429.84,6,21.0,30,2023-06-15,2023-07-29,66447,12.0,52.5,1575432.0
P-497,2647.0,8,28.0,40,2023-03-19,2023-04-18,39705,16.0,70.0,1807230.0
P-498,3451.82,5,17.5,25,2023-08-15,2023-09-18,51777,10.0,43.75,1291287.0
P-499,1035.92,9,31.5,45,2023-10-30,2023-11-29,15538,10.36,78.75,1476314.4524474638
P-500,2103.71,8,28.0,40,2023-02-07,2023-03-09,31555,16.0,70.0,1758330.0
P-501,1038.94,5,17.5,25,2023-01-20,2023-02-19,15584,10.0,43.75,1074129.0
P-502,3507.6,2,7.0,10,2023-02-09,2023-03-16,52613,4.0,17.5,707928.0
P-503,3295.14,7,24.5,35,2023-11-11,2023-12-13,49427,14.0,61.25,1669437.0
P-504,3237.38,1,5.0,5,2023-08-25,2023-09-26,48560,2.0,12.5,527610.0
P-505,4618.01,10,35.0,50,2023-08-19,2023-10-04,69270,20.0,87.5,2376870.0
P-506,1590.61,10,35.0,50,2023-11-30,2023-12-30,23859,15.91,87.5,1899706.8766453727
P-507,2905.74,1,5.0,5,2023-09-01,2023-10-01,43586,2.0,12.5,497766.0
P-508,1234.71,6,21.0,30,2023-08-19,2023-09-18,18520,12.0,52.5,1287870.0
P-509,1154.18,3,10.5,15,2024-01-01,2024-01-31,17312,6.0,26.25,692247.0
P-510,1840.52,8,28.0,40,2023-01-21,2023-02-20,27607,16.0,70.0,1734642.0
P-511,3001.09,10,35.0,50,2023-08-13,2023-09-12,45016,20.0,87.5,2231346.0
P-512,2328.37,5,17.5,25,2023-03-23,2023-04-22,34925,10.0,43.75,1190175.0
P-513,2516.83,6,21.0,30,2023-07-18,2023-08-17,37752,12.0,52.5,1403262.0
P-514,3311.12,6,21.0,30,2023-12-14,2024-01-16,49666,12.0,52.5,1474746.0
P-515,2184.7,9,31.5,45,2023-02-03,2023-03-05,32770,18.0,78.75,1961745.0
P-516,2423.57,5,17.5,25,2023-12-14,2024-01-13,36353,10.0,43.75,1198743.0
P-517,4850.52,10,35.0,50,2023-12-03,2024-01-20,72757,20.0,87.5,2397792.0
P-518,2200.12,10,35.0,50,2023-03-18,2023-04-17,33001,20.0,87.5,2159256.0
P-519,1394.0,6,21.0,30,2023-12-06,2024-01-05,20909,12.0,52.5,1302204.0
P-520,4864.33,7,24.5,35,2023-06-08,2023-07-26,72964,14.0,61.25,1810659.0
P-521,3299.17,2,7.0,10,2023-03-08,2023-04-09,49487,4.0,17.5,689172.0
P-522,3147.47,6,21.0,30,2023-06-08,2023-07-09,47212,12.0,52.5,1460022.0
P-523,3614.49,9,31.5,45,2023-03-07,2023-04-12,54217,18.0,78.75,2090427.0
P-524,3513.3,7,24.5,35,2023-02-17,2023-03-24,52699,14.0,61.25,1689069.0
P-525,2319.68,6,21.0,30,2023-09-18,2023-10-18,34795,12.0,52.5,1385520.0
P-526,1557.1,4,14.0,20,2023-06-08,2023-07-08,23356,8.0,35.0,924636.0
P-527,4780.21,8,28.0,40,2023-06-24,2023-08-10,71703,16.0,70.0,1999218.0
P-528,1751.48,3,10.5,15,2023-04-09,2023-05-09,26272,6.0,26.25,746007.0
P-529,1124.09,2,7.0,10,2023-03-21,2023-04-20,16861,4.0,17.5,493416.0
P-530,4037.67,9,31.5,45,2023-09-17,2023-10-27,60565,18.0,78.75,2128515.0
P-531,3580.1,10,35.0,50,2023-01-20,2023-02-24,53701,20.0,87.5,2283456.0
P-532,3308.44,3,10.5,15,2023-03-09,2023-04-11,49626,6.0,26.25,886131.0
P-533,1559.55,10,35.0,50,2023-03-25,2023-04-24,23393,15.6,87.5,1881384.531054263
P-534,3828.97,1,5.0,5,2023-03-26,2023-05-03,57434,2.0,12.5,580854.0
P-535,2330.06,4,14.0,20,2023-07-30,2023-08-29,34950,8.0,35.0,994200.0
P-536,3364.5,8,28.0,40,2023-08-16,2023-09-18,50467,16.0,70.0,1871802.0
P-537,3042.85,5,17.5,25,2023-04-30,2023-05-30,45642,10.0,43.75,1254477.0
P-538,4596.69,4,14.0,20,2023-08-29,2023-10-13,68950,8.0,35.0,1198200.0
P-539,3648.89,10,35.0,50,2023-07-08,2023-08-13,54733,20.0,87.5,2289648.0
P-540,2739.06,5,17.5,25,2023-08-14,2023-09-13,41085,10.0,43.75,1227135.0
P-541,2912.21,7,24.5,35,2023-07-15,2023-08-14,43683,14.0,61.25,1634973.0
P-542,4230.94,10,35.0,50,2023-03-24,2023-05-05,63464,20.0,87.5,2342034.0
P-543,4466.61,1,5.0,5,2023-03-12,2023-04-25,66999,2.0,12.5,638244.0
P-544,2818.48,6,21.0,30,2023-11-25,2023-12-25,42277,12.0,52.5,1430412.0
P-545,4724.03,9,31.5,45,2023-10-11,2023-11-27,70860,18.0,78.75,2190285.0
P-546,1997.26,3,10.5,15,2023-03-05,2023-04-04,29958,6.0,26.25,768123.0
P-547,2687.14,9,31.5,45,2023-05-20,2023-06-19,40307,18.0,78.75,2006967.0
P-548,4290.4,2,7.0,10,2023-03-17,2023-04-28,64355,4.0,17.5,778380.0
P-549,4230.15,6,21.0,30,2023-04-24,2023-06-05,63452,12.0,52.5,1557462.0
P-550,2542.57,7,24.5,35,2023-01-14,2023-02-13,38138,14.0,61.25,1601703.0
P-551,2370.64,7,24.5,35,2023-09-15,2023-10-15,35559,14.0,61.25,1586229.0
P-552,2374.63,1,5.0,5,2023-02-11,2023-03-13,35619,2.0,12.5,449964.0
P-553,4709.47,6,21.0,30,2023-06-13,2023-07-30,70642,12.0,52.5,1600602.0
P-554,1377.92,5,17.5,25,2023-03-16,2023-04-15,20668,10.0,43.75,1104633.0
P-555,3723.5,3,10.5,15,2023-08-30,2023-10-06,55852,6.0,26.25,923487.0
P-556,2770.26,10,35.0,50,2023-12-28,2024-01-27,41553,20.0,87.5,2210568.0
P-557,4604.6,1,5.0,5,2023-01-03,2023-02-18,69069,2.0,12.5,650664.0
P-558,1705.75,3,10.5,15,2023-05-12,2023-06-11,25586,6.0,26.25,741891.0
P-559,4748.95,10,35.0,50,2023-10-08,2023-11-24,71234,20.0,87.5,2388654.0
P-560,2577.67,5,17.5,25,2023-09-28,2023-10-28,38665,10.0,43.75,1212615.0
P-561,2064.84,1,5.0,5,2023-05-02,2023-06-01,30972,2.0,12.5,422082.0
P-562,2563.27,10,35.0,50,2023-05-03,2023-06-02,38449,20.0,87.5,2191944.0
P-563,1063.79,8,28.0,40,2023-08-23,2023-09-22,15956,10.64,70.0,1396631.017123234
P-564,3051.43,9,31.5,45,2023-11-02,2023-12-02,45771,18.0,78.75,2039751.0
P-565,1816.14,3,10.5,15,2023-10-22,2023-11-21,27242,6.0,26.25,751827.0
P-566,2602.8,10,35.0,50,2023-05-30,2023-06-29,39042,20.0,87.5,2195502.0
P-567,1810.37,7,24.5,35,2023-06-30,2023-07-30,27155,14.0,61.25,1535805.0
P-568,3590.36,2,7.0,10,2023-04-06,2023-05-11,53855,4.0,17.5,715380.0
P-569,4893.55,2,7.0,10,2023-09-26,2023-11-13,73403,4.0,17.5,832668.0
P-570,3085.14,9,31.5,45,2023-09-27,2023-10-27,46277,18.0,78.75,2042787.0
P-571,885.4,8,28.0,40,2023-10-11,2023-11-10,13281,8.85,70.0,1291388.043205148
P-572,3469.82,6,21.0,30,2023-01-23,2023-02-26,52047,12.0,52.5,1489032.0
P-573,3938.73,6,21.0,30,2023-05-10,2023-06-18,59080,12.0,52.5,1531230.0
P-574,2248.17,2,7.0,10,2023-02-04,2023-03-06,33722,4.0,17.5,594582.0
P-575,3887.79,6,21.0,30,2023-10-25,2023-12-02,58316,12.0,52.5,1526646.0
P-576,986.21,9,31.5,45,2023-03-10,2023-04-09,14793,9.86,78.75,1446987.9454199371
P-577,4216.74,3,10.5,15,2023-06-23,2023-08-04,63251,6.0,26.25,967881.0
P-578,2751.42,8,28.0,40,2023-12-17,2024-01-16,41271,16.0,70.0,1816626.0
